business_id,business_name,product_title,city,state,review_month,review_count,avg_rating,extreme_rating_share,avg_review_length,avg_anomaly_score,max_anomaly_score,suspicious_review_density,review_volume_change,rating_shift,extreme_rating_share_shift,review_length_shift,behavioral_drift_score,feature_drift_score,prediction_drift_score,model_drift_score,retraining_alert,decision_score
B0914JBBTV,"Bioré J-Beauty Makeup Removing Moisturizing Cleansing Jelly, Top Japanese Makeup Remover, Gentle Skin Cleanser, Mild Floral Fragrance, Non-Greasy, 7.8 Ounce","Bioré J-Beauty Makeup Removing Moisturizing Cleansing Jelly, Top Japanese Makeup Remover, Gentle Skin Cleanser, Mild Floral Fragrance, Non-Greasy, 7.8 Ounce",,,2022-02-01,6,4.0,0.8333333333333334,147.33333333333334,0.3381256802120005,1.0,0.16666666666666666,1.0,-1.0,-0.16666666666666663,1.3020833333333335,0.5583333333333333,0.05970919576026144,0.0758470626816298,0.06697123587487722,False,0.5412956853812316
B00XC8OIDC,Sankuwen Infinity Gold Barrette Hairpin Women Positive Clip Headband,Sankuwen Infinity Gold Barrette Hairpin Women Positive Clip Headband,,,2016-10-01,8,2.75,0.5,60.75,0.5281199079335885,0.783084952154776,0.25,7.0,-1.25,0.5,-0.4575892857142857,0.7977678571428573,0.04453189848723759,0.023571399071133214,0.03509967374999062,False,0.5412866486023845
B07Y5VHM2K,"Dreamemo 48W UV LED Nail Lamp, with 4 Timer Setting, Professional Pink Nail Dryer for Gel Nail Polish Gel Nail Starter Kit for Fingernail and Toenail Curing","Dreamemo 48W UV LED Nail Lamp, with 4 Timer Setting, Professional Pink Nail Dryer for Gel Nail Polish Gel Nail Starter Kit for Fingernail and Toenail Curing",,,2020-06-01,4,3.5,0.5,155.0,0.4178817024920868,0.7484103235068891,0.25,3.0,-1.5,-0.5,0.5196078431372549,0.8414215686274511,0.053512378276673565,0.030640251884621928,0.04321992140025033,False,0.5412819935943115
B01BYNTXXQ,The Naked Bee Nag Champa Blend Hand and Body Lotion 2 Tubes,The Naked Bee Nag Champa Blend Hand and Body Lotion 2 Tubes,,,2018-01-01,3,3.6666666666666665,1.0,295.6666666666667,0.5130264896939088,0.8069504447416209,0.3333333333333333,2.0,2.6666666666666665,0.0,0.6425925925925927,0.6785185185185186,0.05027518691509549,0.025445321723314842,0.0391017475787942,False,0.5412608807593494
B017WPO3B2,LA Girl HD Conceal High Definition Pro Concealer 11 Color Choices (Fawn),LA Girl HD Conceal High Definition Pro Concealer 11 Color Choices (Fawn),,,2019-06-01,2,5.0,1.0,29.0,0.5442909679933914,0.9234281227459785,0.5,1.0,0.0,0.0,1.4166666666666667,0.35,0.051102236796830895,0.019908495953962355,0.03706505341754005,False,0.5412596009737234
B07L5KG92M,"Afro Kinky Straight Ponytail,Yaki Straight Wrap Around Ponytail Hairpieces Heat Resistant Synthetic Clip in Ponytail Hair Extension (1B)","Afro Kinky Straight Ponytail,Yaki Straight Wrap Around Ponytail Hairpieces Heat Resistant Synthetic Clip in Ponytail Hair Extension (1B)",,,2020-03-01,3,1.0,1.0,113.0,0.7057945866296755,0.8314286229336829,0.6666666666666666,2.0,0.0,0.0,-0.03418803418803419,0.3068376068376068,0.05504981059319546,0.034264014098256086,0.045696202170472745,False,0.5412305167284281
B00FKPSBGA,CANMAKE Quick Easy Eyeliner [01]Black,CANMAKE Quick Easy Eyeliner [01]Black,,,2020-01-01,3,3.0,0.6666666666666666,98.66666666666667,0.39463007614028206,0.7568456411181828,0.3333333333333333,2.0,0.0,0.6666666666666666,2.288888888888889,0.75,0.052061980622229866,0.01688680594395404,0.03623315201700575,False,0.5411642805272481
B07XH3BTFG,214 Pcs Large Baby Shark Temporary Tattoos for Kids (8 Sheets) Baby Shark Party Favors Children Birthday Ocean Sea Party Supplies Decorations | 54 Patterns,214 Pcs Large Baby Shark Temporary Tattoos for Kids (8 Sheets) Baby Shark Party Favors Children Birthday Ocean Sea Party Supplies Decorations | 54 Patterns,,,2020-01-01,4,2.25,0.75,292.75,0.5196285611313612,0.7671747539825148,0.5,1.0,-0.75,-0.25,3.7601626016260163,0.5687500000000001,0.052061980622229866,0.01688680594395404,0.03623315201700575,False,0.541133636696431
B06Y6M84KG,Dr. Woods Liquid Castile and Black Soap with Organic Shea Butter Variety (3 Assorted 8 Ounce Bottles),Dr. Woods Liquid Castile and Black Soap with Organic Shea Butter Variety (3 Assorted 8 Ounce Bottles),,,2020-11-01,2,5.0,1.0,207.5,0.4801227204683132,0.9156579649049235,0.5,1.0,0.0,0.0,1.2074468085106382,0.35,0.05452646409660612,0.05369988415212671,0.05415450312159039,False,0.5411034631849618
B07DMH3TCG,"Hanamichi Cordless Water Flosser, 300ML Extra Large Capacity Dental Gum Oral Irrigator, 3 Pressure Modes and 2 Rotatable Jet Tips, Portable IPX7 Waterproof Water Flossing for Home and Travel","Hanamichi Cordless Water Flosser, 300ML Extra Large Capacity Dental Gum Oral Irrigator, 3 Pressure Modes and 2 Rotatable Jet Tips, Portable IPX7 Waterproof Water Flossing for Home and Travel",,,2019-02-01,3,3.6666666666666665,1.0,78.33333333333333,0.35594557178822256,0.8871857503911005,0.3333333333333333,2.0,-1.3333333333333335,0.0,-0.49134199134199136,0.564935064935065,0.04984488861087211,0.02821384418385191,0.04011091861871302,False,0.5410987499967916
B07DSDBTST,"Make up Brushes, VANDER LIFE 32pcs Premium Cosmetic Makeup Brush Set for Foundation Blending Blush Concealer Eye Shadow, Cruelty-Free Synthetic Fiber Bristles, Travel Makeup bag Included, Black","Make up Brushes, VANDER LIFE 32pcs Premium Cosmetic Makeup Brush Set for Foundation Blending Blush Concealer Eye Shadow, Cruelty-Free Synthetic Fiber Bristles, Travel Makeup bag Included, Black",,,2020-09-01,3,3.0,0.6666666666666666,492.3333333333333,0.4436441559733269,0.8983792344159159,0.3333333333333333,0.5,-1.5,0.16666666666666663,2.039094650205761,0.5458333333333334,0.05222455963449992,0.0376606800456048,0.045670813819497114,False,0.5410750207851618
B07CPM2897,e.l.f. Makeup Assorted 10 Piece Lot Choose Your SKIN TONE Mixed ELF Cosmetics Kit with No Duplicates (Fair/Light),e.l.f. Makeup Assorted 10 Piece Lot Choose Your SKIN TONE Mixed ELF Cosmetics Kit with No Duplicates (Fair/Light),,,2018-12-01,3,3.6666666666666665,1.0,69.33333333333333,0.4174773891498426,0.8642989443852778,0.3333333333333333,0.5,-0.8333333333333335,0.5,-0.8471150312385153,0.5985896729143698,0.05039522084579476,0.02112499716295478,0.03722362018851677,False,0.5410689251250504
B08H7VPCFV,7 Pack Spring Twist,7 Pack Spring Twist,,,2021-01-01,4,4.5,0.75,151.75,0.4608899510323692,0.7209415709616833,0.25,3.0,3.5,-0.25,2.613095238095238,0.875,0.05371088150238696,0.044679228210230036,0.049646637520916345,False,0.5410265454647266
B00NB5EDFY,Act Braces Care Size 18z Act Braces Care 18z,Act Braces Care Size 18z Act Braces Care 18z,,,2021-06-01,3,2.3333333333333335,1.0,75.0,0.5312303231047618,0.7600692879241358,0.3333333333333333,2.0,-2.6666666666666665,0.0,0.875,0.7250000000000001,0.05995597760314177,0.08088343407612845,0.06937333301598578,False,0.5410135840591787
B07PFH92HN,"Gel Nail Polish Starter Kit with 36W Nail Light,LED Nail Dryer Lamp 12 Color Gel and Base Top Coat Essentials Manicure Tools","Gel Nail Polish Starter Kit with 36W Nail Light,LED Nail Dryer Lamp 12 Color Gel and Base Top Coat Essentials Manicure Tools",,,2019-12-01,6,2.3333333333333335,0.6666666666666666,275.5,0.544559265556516,0.9496265482267542,0.16666666666666666,2.0,1.3333333333333335,-0.33333333333333337,-0.06132879045996593,0.6455990914253265,0.051410445149353175,0.019636442289543865,0.03711214386243899,False,0.5410025529817281
B00K2CRAYK,"24k Gold Eye Collagen Hyaluronic Acid, Vitamin B5, Vitamin E, Reduce Wrinkles and Dark Circles Around the Eye Area","24k Gold Eye Collagen Hyaluronic Acid, Vitamin B5, Vitamin E, Reduce Wrinkles and Dark Circles Around the Eye Area",,,2015-03-01,3,3.0,0.3333333333333333,429.3333333333333,0.4774529597497217,0.8151747042710278,0.3333333333333333,-0.25,-1.75,-0.4166666666666667,1.3492932056543547,0.6645833333333333,0.046697891771335494,0.03462290435582611,0.041264147434356274,False,0.5409799352766798
B085RH56DY,fani 2 Pcs Wig Storage Bag With Wooden Hanger Carrier Case Folding Hanging Hair Extensions Hairpieces Bag Wigs Pouch Dust-Proof Organizer Protect ( Black),fani 2 Pcs Wig Storage Bag With Wooden Hanger Carrier Case Folding Hanging Hair Extensions Hairpieces Bag Wigs Pouch Dust-Proof Organizer Protect ( Black),,,2020-09-01,3,3.0,0.6666666666666666,79.0,0.5543215348445086,0.7307328983926852,0.3333333333333333,2.0,-2.0,-0.33333333333333337,0.31666666666666665,0.7800000000000001,0.05222455963449992,0.0376606800456048,0.045670813819497114,False,0.5409404698436977
B071DKBRFH,HeaLif Hair Removal Hard Wax Beans Chamomile Depilatory for Man and Woman Hair Remove,HeaLif Hair Removal Hard Wax Beans Chamomile Depilatory for Man and Woman Hair Remove,,,2017-11-01,3,3.6666666666666665,1.0,317.0,0.491175902487008,0.7038323804558436,0.3333333333333333,2.0,0.6666666666666665,1.0,0.9447852760736196,0.8222903885480572,0.049463669051922364,0.02352254447909798,0.037790162994151395,False,0.5409157880790155
B074SJZ9C7,"WINOMO Eyebrow Shaping Stencils, Eyebrow Grooming Stencil Kit, Shaping Templates DIY Tools 9 Styles(Mainly White)","WINOMO Eyebrow Shaping Stencils, Eyebrow Grooming Stencil Kit, Shaping Templates DIY Tools 9 Styles(Mainly White)",,,2019-05-01,5,1.4,0.6,125.4,0.6646488659369167,0.8033787664480954,0.4,0.6666666666666666,-0.9333333333333336,-0.4,4.153424657534247,0.6166666666666667,0.0521366354256645,0.01792618655612678,0.03674193343437253,False,0.540860524938656
B08H8RWPT1,Black Panther Strong Diamond Edges Braids Edges Locs & Twist Controller 4 Oz,Black Panther Strong Diamond Edges Braids Edges Locs & Twist Controller 4 Oz,,,2022-10-01,3,3.6666666666666665,1.0,99.0,0.37752286078931135,0.8108066961742292,0.3333333333333333,2.0,-1.3333333333333335,0.0,1.0204081632653061,0.6666666666666667,0.05295978909026661,0.03960015160964209,0.04694795222398558,False,0.5408245364945781
B08SWV1X6D,Foot Scrubber Files for Callus Remover - 32 Rows Easkep Professional Stainless Steel Foot File for Pedicure to Removes Hard Skin Corns for Dry and Wet Feet,Foot Scrubber Files for Callus Remover - 32 Rows Easkep Professional Stainless Steel Foot File for Pedicure to Removes Hard Skin Corns for Dry and Wet Feet,,,2022-06-01,4,2.75,0.75,100.25,0.46048157363956377,0.8444559633132556,0.5,-0.6923076923076923,-2.096153846153846,-0.09615384615384615,-0.23021264028352034,0.44796560497978094,0.0544358894295017,0.05546727758218604,0.05490001409820966,False,0.5407859905193162
B087M13V1J,2 PCS Silicone Highlight Caps for Coloring Hair with Hook Kit Professional Reusable Hairdressing Dyeing Staining Cap Set for Women Men,2 PCS Silicone Highlight Caps for Coloring Hair with Hook Kit Professional Reusable Hairdressing Dyeing Staining Cap Set for Women Men,,,2021-04-01,3,3.6666666666666665,1.0,23.0,0.6304554477639002,0.7552874360942022,0.3333333333333333,2.0,2.6666666666666665,0.0,-0.9317507418397626,0.7363501483679525,0.057800067380601956,0.0628483695316578,0.06007180334857709,False,0.5407822435605788
B007CMT6TA,"ColorProof SuperRich Moisture Shampoo to Hydrate and Treat Damaged Hair, 10.1 oz","ColorProof SuperRich Moisture Shampoo to Hydrate and Treat Damaged Hair, 10.1 oz",,,2016-03-01,3,3.6666666666666665,1.0,160.0,0.44163411481981507,0.8154743259231655,0.3333333333333333,2.0,-1.3333333333333335,0.0,1.962962962962963,0.6666666666666667,0.04514673785875693,0.023902573609932334,0.03558686394678587,False,0.5407540436651258
B00PH1ORYC,WindMax US Store 100 Pairs Under Eye Stickers Pads Patches Lint Free for Eyelash Extensions Kits,WindMax US Store 100 Pairs Under Eye Stickers Pads Patches Lint Free for Eyelash Extensions Kits,,,2015-09-01,3,1.6666666666666667,0.6666666666666666,83.66666666666667,0.6589440646607656,0.7533453681720149,0.3333333333333333,2.0,0.6666666666666667,-0.33333333333333337,1.4607843137254903,0.75,0.05258771790932874,0.0278249679457462,0.0414444804257166,False,0.540720884257396
B0894TNYQN,"40 Pieces Hair Styling Brush Roller with 40 Pieces Plastic Roller Picks, Mesh Hair Roller Hair Curler with Bristles and Pins for Women Girls Hair Styling, 2.5 x 0.7 Inch","40 Pieces Hair Styling Brush Roller with 40 Pieces Plastic Roller Picks, Mesh Hair Roller Hair Curler with Bristles and Pins for Women Girls Hair Styling, 2.5 x 0.7 Inch",,,2021-02-01,3,1.6666666666666667,0.6666666666666666,149.66666666666666,0.594513003773116,0.9349306935928481,0.3333333333333333,0.0,-1.6666666666666667,0.3333333333333333,-0.5653436592449177,0.48806873184898353,0.05598837576999576,0.0521915973683057,0.05427982548923524,False,0.5407182328764614
B08CH1FP8B,"Makone 18 Pcs Fashion Hair Clips, Pearl Rhinestone Acrylic Metal Hair Barrettes for Styling and Sectioning, Non-Slip Pins Hair Clip Accessories for Women, Ladies Teens and Girls Christmas Gifts","Makone 18 Pcs Fashion Hair Clips, Pearl Rhinestone Acrylic Metal Hair Barrettes for Styling and Sectioning, Non-Slip Pins Hair Clip Accessories for Women, Ladies Teens and Girls Christmas Gifts",,,2020-12-01,4,4.75,0.75,67.75,0.3357369980875682,0.9958491972138579,0.25,3.0,-0.25,-0.25,-0.153125,0.486875,0.05405011726505951,0.051346648388737,0.052833556270714385,False,0.5406910024654574
B00ANU8VX0,NaturaCel Anti-Aging Cream,NaturaCel Anti-Aging Cream,,,2017-01-01,5,1.0,1.0,156.4,0.7560948380496717,1.0,0.6,0.6666666666666666,0.0,0.0,0.1878481012658229,0.13756962025316458,0.048071344774049486,0.03381903267498528,0.041657804329470596,False,0.5406410757127117
B07TRQ9VRN,Glass Nail Files (6PCS) Crystal Glass Nail File Set by LURICO - Glass Manicure Tools - Glass Fingernail Files for Natural & Acrylic Nails Double Side Nail Care with Case- 6 Color,Glass Nail Files (6PCS) Crystal Glass Nail File Set by LURICO - Glass Manicure Tools - Glass Fingernail Files for Natural & Acrylic Nails Double Side Nail Care with Case- 6 Color,,,2020-11-01,3,3.0,0.6666666666666666,235.33333333333334,0.35295182810211706,0.7049508597089008,0.3333333333333333,2.0,-2.0,-0.33333333333333337,0.46169772256728786,0.8090062111801244,0.05452646409660612,0.05369988415212671,0.05415450312159039,False,0.5404408624947182
B01IN65E7G,Lot of 12 Bars Dial Miracle Oil Beauty Bar Soap with Moisturizers 3.2 oz each,Lot of 12 Bars Dial Miracle Oil Beauty Bar Soap with Moisturizers 3.2 oz each,,,2020-07-01,3,3.6666666666666665,1.0,108.66666666666667,0.37157708729745603,0.8458544112011044,0.3333333333333333,2.0,-0.3333333333333335,1.0,-0.13066666666666663,0.6178,0.05163100268409368,0.03389677751098572,0.0436506013561951,False,0.540379967457149
B098WWDD6F,VOKEYLA Blonde Short Wavy Wig with Bangs 12 Inch Shoulder Length Synthetic Cosplay Wig for Women None Lace Honey Blonde with Highlight Purple&Pink Stripe Pastel Wig(Blonde/Purple&Pink),VOKEYLA Blonde Short Wavy Wig with Bangs 12 Inch Shoulder Length Synthetic Cosplay Wig for Women None Lace Honey Blonde with Highlight Purple&Pink Stripe Pastel Wig(Blonde/Purple&Pink),,,2021-10-01,3,4.0,0.3333333333333333,416.0,0.3382035425945395,0.7986432078005323,0.3333333333333333,2.0,0.0,0.3333333333333333,3.0784313725490198,0.6666666666666667,0.059682634214919275,0.08699728431011071,0.07197422675775542,False,0.5403212567438496
B07JZGQCSX,Solingen Nail Clippers | 2 Pcs Professional Sharp Tools Set | Stainless Steel Metal Made in Germany | Kit for Manicure & Pedicure ToeNail FingerNail Care For Women Mens and Baby,Solingen Nail Clippers | 2 Pcs Professional Sharp Tools Set | Stainless Steel Metal Made in Germany | Kit for Manicure & Pedicure ToeNail FingerNail Care For Women Mens and Baby,,,2019-08-01,4,2.75,0.75,52.25,0.49929934346711824,0.723565498221544,0.25,3.0,-2.25,-0.25,7.708333333333333,0.875,0.04999703479852002,0.024650010686194424,0.0385908739479735,False,0.5402865554697365
B01FF3V870,"16oz - CLEAR - Creature Liquid Latex, General Purpose Professional Special Effects Liquid Latex","16oz - CLEAR - Creature Liquid Latex, General Purpose Professional Special Effects Liquid Latex",,,2021-08-01,3,3.6666666666666665,1.0,64.33333333333333,0.29645810316309645,0.7994993976294809,0.3333333333333333,2.0,-1.3333333333333335,0.0,3.9487179487179485,0.6666666666666667,0.05959347191105532,0.08212283488418919,0.06973168524896556,False,0.5402845419576631
B08X4F7QYK,"2 Pack Green Tea Stick for Face, Face Moisturizes Oil Control, Deep Clean Pore, Improves Skin, Natural Stick for Men & Women","2 Pack Green Tea Stick for Face, Face Moisturizes Oil Control, Deep Clean Pore, Improves Skin, Natural Stick for Men & Women",,,2021-05-01,3,2.3333333333333335,1.0,115.0,0.5403319652405406,0.7238060228583271,0.3333333333333333,2.0,-1.6666666666666665,1.0,0.07476635514018691,0.7732866043613706,0.05902974335143343,0.0803059022580765,0.0686040148594228,False,0.5402776946530038
B095SW6C8H,"4/28 Pairs 2 IN 1 Reusable Eyeliner and Eyelash Stickers,Reusable Fake Eyelash Makeup Glitter Eyeliner Stickers Double Eyelid Tape Template Eye Line Makeup Tool for Eyes (Black)","4/28 Pairs 2 IN 1 Reusable Eyeliner and Eyelash Stickers,Reusable Fake Eyelash Makeup Glitter Eyeliner Stickers Double Eyelid Tape Template Eye Line Makeup Tool for Eyes (Black)",,,2021-08-01,3,1.0,1.0,155.33333333333334,0.7694325558410803,0.9614182330918147,0.6666666666666666,0.0,0.0,0.0,0.5328947368421054,0.10657894736842109,0.05959347191105532,0.08212283488418919,0.06973168524896556,False,0.5402675378782518
B071CK69W2,"Women's Hair Bun Maker French Twist Hair Fold Wrap Snap by Andlane (2 Black, 2 Brown Snap)","Women's Hair Bun Maker French Twist Hair Fold Wrap Snap by Andlane (2 Black, 2 Brown Snap)",,,2019-06-01,3,1.0,1.0,85.33333333333333,0.6961829435414525,0.8078066182591405,0.3333333333333333,0.5,-2.5,0.5,-0.49655850540806296,0.6743117010816125,0.051102236796830895,0.019908495953962355,0.03706505341754005,False,0.5402033330070666
B09XBSDCXP,"Lume Solid Deodorant Stick - Whole Body Deodorant - Aluminum-Free, Baking Soda-Free, Hypoallergenic, Safe For Sensitive Skin - 2.6 Ounce Solid Stick (Warm Vanilla)","Lume Solid Deodorant Stick - Whole Body Deodorant - Aluminum-Free, Baking Soda-Free, Hypoallergenic, Safe For Sensitive Skin - 2.6 Ounce Solid Stick (Warm Vanilla)",,,2022-05-01,6,3.0,1.0,278.8333333333333,0.3984240471783315,0.7455764447263608,0.3333333333333333,5.0,0.0,1.0,1.1614987080103358,0.75,0.05596524947684061,0.05603012848202634,0.055994445029174195,False,0.5401842557419356
B08FFVT6F8,10A Human Hair Straight Bundles Brazilian Virgin Straight Hair 3 Bundles 100% Unprocessed Weave Hair Human Bundles (26 28 30),10A Human Hair Straight Bundles Brazilian Virgin Straight Hair 3 Bundles 100% Unprocessed Weave Hair Human Bundles (26 28 30),,,2021-05-01,3,2.3333333333333335,1.0,47.333333333333336,0.6096723426547445,0.8161375183161763,0.3333333333333333,2.0,-2.6666666666666665,0.0,-0.4681647940074906,0.6436329588014982,0.05902974335143343,0.0803059022580765,0.0686040148594228,False,0.540180306673283
B07X4J45PS,"Cosmetic Travel Containers, Leakproof Silicone Travel Bottles Set, TSA Approved Travel Size Cosmetic Toiletries Containers Accessories Set for Shampoo Conditioner Facial Cleanser Cream","Cosmetic Travel Containers, Leakproof Silicone Travel Bottles Set, TSA Approved Travel Size Cosmetic Toiletries Containers Accessories Set for Shampoo Conditioner Facial Cleanser Cream",,,2020-07-01,3,3.3333333333333335,0.6666666666666666,226.66666666666666,0.5727412690766377,0.8222714836853081,0.3333333333333333,0.5,-1.6666666666666665,-0.33333333333333337,2.8095238095238093,0.65,0.05163100268409368,0.03389677751098572,0.0436506013561951,False,0.5401759428266204
B0814S14F4,Boar Bristle Hair Brush with Nylon Pins for Thick Curly Long Wet Hair - Anti Static Brush - Wooden Paddle,Boar Bristle Hair Brush with Nylon Pins for Thick Curly Long Wet Hair - Anti Static Brush - Wooden Paddle,,,2021-04-01,3,2.6666666666666665,0.6666666666666666,197.33333333333334,0.41367438306952153,0.7853862706579717,0.3333333333333333,-0.5,-2.3333333333333335,-0.33333333333333337,1.1925925925925926,0.6916666666666667,0.057800067380601956,0.0628483695316578,0.06007180334857709,False,0.5401459652325766
